,country,state,city,station,last_update,latitude,longitude,pollutant_id,min_pollution,max_pollution,avg_pollution
2674,India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-04-03 20:00:00,22.368195,82.746431,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
2675,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-04-03 20:00:00,22.348441,82.549611,PM2.5,61.0,105.0,78.0
2676,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2025-04-03 20:00:00,22.348441,82.549611,SO2,12.0,16.0,13.0
2677,India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2025-04-03 20:00:00,30.735567,76.775714,OZONE,10.0,186.0,135.0
2678,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-04-03 20:00:00,30.751462,76.762879,PM2.5,41.0,137.0,88.0
2679,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-04-03 20:00:00,30.751462,76.762879,NO2,19.0,49.0,35.0
2680,India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2025-04-03 20:00:00,21.194815,81.31477,NO2,12.0,52.0,25.0
2681,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",2025-04-03 20:00:00,22.08815,82.13737,CO,30.0,36.0,33.0
2682,India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2025-04-03 20:00:00,22.118125,83.140608,SO2,13.0,60.0,26.0
2683,India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-04-03 20:00:00,21.237755,81.705301,NO2,21.0,31.0,26.0
2684,India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-04-03 20:00:00,21.237755,81.705301,NH3,7.0,7.0,7.0
2685,India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",2025-04-03 20:00:00,21.237755,81.705301,CO,36.0,48.0,40.0
2686,India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-04-03 20:00:00,21.185571,81.343175,NO2,5.0,10.0,8.0
2687,India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-04-03 20:00:00,21.185571,81.343175,SO2,8.0,13.0,10.0
2688,India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2025-04-03 20:00:00,21.185571,81.343175,OZONE,6.0,21.0,15.0
2689,India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2025-04-03 20:00:00,21.371751,81.664929,PM2.5,19.0,100.0,65.0
2690,India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2025-04-03 20:00:00,21.371751,81.664929,NO2,30.0,52.0,41.0
2691,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-04-03 20:00:00,22.12665,83.483212,PM10,41.0,246.0,119.0
2692,India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",2025-04-03 20:00:00,22.08815,82.13737,PM10,39.0,111.0,70.0
2693,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-04-03 20:00:00,21.258815,81.578979,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2694,India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2025-04-03 20:00:00,22.06631475,83.33820077,OZONE,14.0,87.0,60.0
2695,India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-04-03 20:00:00,28.815329,77.15301,SO2,4.0,96.0,25.0
2696,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.647622,77.315809,PM10,12.0,431.0,259.0
2697,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.647622,77.315809,NO2,50.0,135.0,89.0
2698,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.695381,77.181665,NH3,6.0,8.0,7.0
2699,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-04-03 20:00:00,28.4706914,77.1099364,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2700,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",2025-04-03 20:00:00,28.5512005,77.2735737,NO2,22.833990795529257,84.25476660092045,48.303747534516766
2701,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",2025-04-03 20:00:00,28.5512005,77.2735737,OZONE,12.0,143.0,86.0
2702,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-04-03 20:00:00,28.656756,77.227234,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
2703,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-04-03 20:00:00,28.656756,77.227234,NO2,22.833990795529257,84.25476660092045,48.303747534516766
2704,India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-04-03 20:00:00,28.7500499,77.1112615,NH3,11.0,15.0,13.0
2705,India,Delhi,Delhi,"DTU, Delhi - CPCB",2025-04-03 20:00:00,28.7500499,77.1112615,SO2,65.0,72.0,68.0
2706,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-04-03 20:00:00,28.5710274,77.0719006,PM2.5,33.0,342.0,208.0
2707,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-04-03 20:00:00,28.5710274,77.0719006,SO2,8.0,20.0,13.0
2708,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-04-03 20:00:00,28.73282,77.170633,SO2,8.0,54.0,29.0
2709,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-04-03 20:00:00,28.73282,77.170633,CO,36.0,132.0,58.0
2710,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2025-04-03 20:00:00,28.58028,77.233829,NO2,63.0,160.0,118.0
2711,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",2025-04-03 20:00:00,28.5918245,77.2273074,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2712,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-04-03 20:00:00,28.611281,77.237738,NO2,13.0,168.0,98.0
2713,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-04-03 20:00:00,28.636429,77.201067,NO2,134.0,194.0,150.0
2714,India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-04-03 20:00:00,28.684678,77.076574,NH3,5.0,9.0,7.0
2715,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-04-03 20:00:00,28.6811736,77.3025234,NO2,6.0,66.0,25.0
2716,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-04-03 20:00:00,28.6811736,77.3025234,SO2,3.0,11.0,7.0
2717,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2025-04-03 20:00:00,28.6811736,77.3025234,OZONE,8.0,59.0,44.0
2718,India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-04-03 20:00:00,28.7762,77.051074,PM2.5,42.0,334.0,256.0
2719,India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-04-03 20:00:00,28.7762,77.051074,PM10,80.0,458.0,232.0
2720,India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-04-03 20:00:00,28.7762,77.051074,NH3,5.0,7.0,6.0
2721,India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2025-04-03 20:00:00,21.371751,81.664929,CO,10.0,34.0,22.0
2722,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-04-03 20:00:00,28.73282,77.170633,PM10,100.0,500.0,265.0
2723,India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-04-03 20:00:00,28.628624,77.24106,CO,10.0,136.0,35.0
2724,India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-04-03 20:00:00,28.639652,77.146275,OZONE,1.0,56.0,34.0
2725,India,Delhi,Delhi,"Pusa, Delhi - IMD",2025-04-03 20:00:00,28.63611,77.173332,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
2726,India,Delhi,Delhi,"Pusa, Delhi - IMD",2025-04-03 20:00:00,28.63611,77.173332,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2727,India,Delhi,Delhi,"Pusa, Delhi - IMD",2025-04-03 20:00:00,28.63611,77.173332,NO2,22.833990795529257,84.25476660092045,48.303747534516766
2728,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-04-03 20:00:00,28.563262,77.186937,PM10,62.0,461.0,199.0
2729,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-04-03 20:00:00,28.732528,77.11992,PM10,105.0,414.0,249.0
2730,India,Delhi,Delhi,"Rohini, Delhi - DPCC",2025-04-03 20:00:00,28.732528,77.11992,OZONE,2.0,242.0,132.0
2731,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",2025-04-03 20:00:00,28.6514781,77.1473105,PM2.5,106.0,500.0,303.0
2732,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",2025-04-03 20:00:00,28.6514781,77.1473105,NO2,45.0,88.0,75.0
2733,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-04-03 20:00:00,28.5504249,77.2159377,PM10,89.0,500.0,249.0
2734,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-04-03 20:00:00,28.5504249,77.2159377,SO2,69.0,88.0,82.0
2735,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-04-03 20:00:00,28.531346,77.190156,SO2,26.0,53.0,31.0
2736,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.672342,77.31526,PM2.5,27.0,367.0,214.0
2737,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.672342,77.31526,PM10,64.0,307.0,208.0
2738,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-04-03 20:00:00,28.672342,77.31526,NH3,1.0,6.0,3.0
2739,India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-04-03 20:00:00,23.016834,72.625775,CO,6.0,183.0,22.0
2740,India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2025-04-03 20:00:00,23.016834,72.625775,OZONE,1.0,303.0,164.0
2741,India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",2025-04-03 20:00:00,23.041137,72.456691,OZONE,2.0,50.0,40.0
2742,India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-04-03 20:00:00,23.076793,72.627874,PM10,68.0,242.0,154.0
2743,India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-04-03 20:00:00,23.076793,72.627874,SO2,2.0,51.0,16.0
2744,India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-04-03 20:00:00,23.076793,72.627874,OZONE,1.0,128.0,78.0
2745,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-04-03 20:00:00,28.623763,77.287209,SO2,6.0,11.0,8.0
2746,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-04-03 20:00:00,28.623763,77.287209,CO,2.0,136.0,45.0
2747,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-04-03 20:00:00,28.674045,77.131023,PM2.5,33.0,319.0,199.0
2748,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-04-03 20:00:00,28.674045,77.131023,PM10,78.0,263.0,170.0
2749,India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-04-03 20:00:00,28.639652,77.146275,PM2.5,12.0,207.0,87.0
2750,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2025-04-03 20:00:00,28.699793,77.165453,NO2,43.0,248.0,149.0
2751,India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-04-03 20:00:00,23.107969,72.574648,NO2,15.0,118.0,65.0
2752,India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-04-03 20:00:00,23.107969,72.574648,SO2,13.0,52.0,25.0
2753,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-04-03 20:00:00,28.60909,77.0325413,CO,31.0,160.0,79.0
2754,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-04-03 20:00:00,28.570173,76.933762,PM10,46.0,239.0,148.0
2755,India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-04-03 20:00:00,23.020509,72.579261,SO2,15.0,96.0,34.0
2756,India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-04-03 20:00:00,23.020509,72.579261,CO,2.0,191.0,8.0
2757,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",2025-04-03 20:00:00,28.6573814,77.1585447,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2758,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",2025-04-03 20:00:00,28.6573814,77.1585447,OZONE,9.0,146.0,78.0
2759,India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-04-03 20:00:00,28.822836,77.101981,NO2,23.0,87.0,56.0
2760,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-04-03 20:00:00,22.969611,72.6435,NO2,39.0,97.0,67.0
2761,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-04-03 20:00:00,22.969611,72.6435,CO,62.0,108.0,71.0
2762,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",2025-04-03 20:00:00,28.422681,77.148944,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2763,India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-04-03 20:00:00,28.3153,76.9143,PM10,22.833990795529257,84.25476660092045,48.303747534516766
2764,India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-04-03 20:00:00,28.3153,76.9143,NH3,7.0,11.0,9.0
2765,India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2025-04-03 20:00:00,30.943887,76.801991,PM2.5,23.0,147.0,55.0
2766,India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2025-04-03 20:00:00,30.943887,76.801991,SO2,2.0,127.0,37.0
2767,India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-04-03 20:00:00,34.066206,74.81982,NH3,2.0,2.0,2.0
2768,India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",2025-04-03 20:00:00,23.04307,72.562968,OZONE,4.0,102.0,72.0
2769,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-04-03 20:00:00,21.613267,73.010555,PM2.5,61.0,205.0,113.0
2770,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-04-03 20:00:00,21.613267,73.010555,PM10,46.0,109.0,83.0
2771,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-04-03 20:00:00,21.613267,73.010555,SO2,1.0,65.0,25.0
2772,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-04-03 20:00:00,21.613267,73.010555,CO,24.0,94.0,38.0
2773,India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",2025-04-03 20:00:00,15.888653,74.541751,PM10,26.0,58.0,38.0
2774,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-04-03 20:00:00,12.9135218,77.5950804,PM10,50.0,355.0,118.0
2775,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,12.951913,77.539784,PM10,40.0,110.0,72.0
2776,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,12.951913,77.539784,NH3,1.0,2.0,1.0
2777,India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",2025-04-03 20:00:00,23.163798,72.677768,PM10,90.0,359.0,161.0
2778,India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-04-03 20:00:00,23.243639,72.68994,NO2,28.0,176.0,105.0
2779,India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-04-03 20:00:00,23.243639,72.68994,NH3,2.0,35.0,16.0
2780,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,12.951913,77.539784,CO,24.0,86.0,58.0
2781,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2025-04-03 20:00:00,13.029152,77.585901,PM10,36.0,105.0,70.0
2782,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-04-03 20:00:00,16.172806,75.659694,PM2.5,33.0,34.0,34.0
2783,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-04-03 20:00:00,16.172806,75.659694,OZONE,12.0,16.0,16.0
2784,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-04-03 20:00:00,23.221714,72.654328,PM10,21.0,143.0,96.0
2785,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-04-03 20:00:00,22.969611,72.6435,PM2.5,98.0,351.0,240.0
2786,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-04-03 20:00:00,23.221714,72.654328,SO2,5.0,6.0,6.0
2787,India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,13.003872,77.664217,PM2.5,36.0,41.0,39.0
2788,India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,13.003872,77.664217,PM10,82.0,477.0,173.0
2789,India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,13.003872,77.664217,CO,18.0,50.0,27.0
2790,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2025-04-03 20:00:00,13.0270199,77.494094,OZONE,4.0,52.0,14.0
2791,India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2025-04-03 20:00:00,12.921418,77.502466,CO,28.0,50.0,36.0
2792,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2025-04-03 20:00:00,12.990328,77.5431385,SO2,6.0,8.0,7.0
2793,India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-04-03 20:00:00,13.0246342,77.5080115,PM2.5,40.0,51.0,45.0
2794,India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2025-04-03 20:00:00,13.0246342,77.5080115,CO,41.0,58.0,55.0
2795,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2025-04-03 20:00:00,12.917348,77.622813,NH3,1.0,3.0,2.0
2796,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2025-04-03 20:00:00,12.917348,77.622813,CO,1.0,106.0,41.0
2797,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2025-04-03 20:00:00,13.428828,77.731418,NH3,1.0,2.0,1.0
2798,India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",2025-04-03 20:00:00,15.411456,75.638133,PM2.5,5.0,20.0,11.0
2799,India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",2025-04-03 20:00:00,14.7918,75.3896,CO,23.0,24.0,24.0
2800,India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",2025-04-03 20:00:00,15.34763,76.181767,PM2.5,12.0,65.0,33.0
2801,India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",2025-04-03 20:00:00,15.34763,76.181767,PM10,14.0,74.0,37.0
2802,India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2025-04-03 20:00:00,17.321993,76.822628,PM2.5,20.0,94.0,60.0
2803,India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2025-04-03 20:00:00,17.336318,76.847397,SO2,3.0,8.0,5.0
2804,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",2025-04-03 20:00:00,14.4758,75.9052,PM10,34.0,77.0,52.0
2805,India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",2025-04-03 20:00:00,12.415911,75.73505,CO,12.0,21.0,16.0
2806,India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",2025-04-03 20:00:00,15.459706,75.008381,NH3,4.0,6.0,5.0
2807,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-04-03 20:00:00,10.073232,76.302765,NH3,1.0,1.0,1.0
2808,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-04-03 20:00:00,11.875,75.3732,NO2,15.0,17.0,16.0
2809,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-04-03 20:00:00,8.8787,76.6073,PM10,66.0,74.0,71.0
2810,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-04-03 20:00:00,8.8787,76.6073,SO2,1.0,4.0,3.0
2811,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-04-03 20:00:00,8.5637,76.8865,CO,18.0,48.0,30.0
2812,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",2025-04-03 20:00:00,12.21041,76.37376,NH3,3.0,6.0,5.0
2813,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-04-03 20:00:00,13.94,75.555917,PM10,37.0,58.0,46.0
2814,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-04-03 20:00:00,13.94,75.555917,SO2,1.0,8.0,3.0
2815,India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2025-04-03 20:00:00,26.200388,78.147714,PM2.5,31.0,305.0,106.0
2816,India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",2025-04-03 20:00:00,22.7289,75.8076,PM10,31.0,90.0,64.0
2817,India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",2025-04-03 20:00:00,22.7289,75.8076,SO2,15.0,16.0,16.0
2818,India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",2025-04-03 20:00:00,22.7084,75.8815,SO2,30.0,36.0,31.0
2819,India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",2025-04-03 20:00:00,23.163174,79.973061,PM10,28.0,142.0,78.0
2820,India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-04-03 20:00:00,26.203442,78.193251,PM10,29.0,276.0,128.0
2821,India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-04-03 20:00:00,26.203442,78.193251,CO,26.0,123.0,66.0
2822,India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2025-04-03 20:00:00,13.94,75.555917,OZONE,19.0,61.0,51.0
2823,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",2025-04-03 20:00:00,12.21041,76.37376,PM2.5,19.0,37.0,27.0
2824,India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-04-03 20:00:00,23.168606,79.932247,NO2,23.0,83.0,39.0
2825,India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",2025-04-03 20:00:00,22.678,75.8559,NO2,36.0,55.0,40.0
2826,India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",2025-04-03 20:00:00,19.9629,79.298714,NH3,3.0,6.0,4.0
2827,India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",2025-04-03 20:00:00,19.9629,79.298714,SO2,18.0,33.0,20.0
2828,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2025-04-03 20:00:00,19.9775302,79.2337086,NO2,29.0,34.0,33.0
2829,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2025-04-03 20:00:00,19.9775302,79.2337086,SO2,6.0,109.0,35.0
2830,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2025-04-03 20:00:00,19.9775302,79.2337086,CO,5.0,16.0,8.0
2831,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2025-04-03 20:00:00,19.9775302,79.2337086,OZONE,26.0,139.0,123.0
2832,India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",2025-04-03 20:00:00,20.918946,74.776388,NO2,22.833990795529257,84.25476660092045,48.303747534516766
2833,India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",2025-04-03 20:00:00,20.918946,74.776388,CO,4.0,21.0,16.0
2834,India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",2025-04-03 20:00:00,21.001264,75.565602,PM10,42.0,109.0,60.0
2835,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-04-03 20:00:00,23.10844,77.511428,SO2,17.0,120.0,56.0
2836,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2025-04-03 20:00:00,22.624758,75.675238,PM2.5,35.0,161.0,83.0
2837,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2025-04-03 20:00:00,22.624758,75.675238,PM10,46.0,148.0,100.0
2838,India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2025-04-03 20:00:00,23.331731,75.045981,PM2.5,43.0,250.0,95.0
2839,India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2025-04-03 20:00:00,23.331731,75.045981,SO2,16.0,45.0,25.0
2840,India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-04-03 20:00:00,23.838586,78.759431,PM10,59.0,120.0,84.0
2841,India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2025-04-03 20:00:00,23.8640158,78.80289321,PM2.5,33.0,84.0,56.0
2842,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2025-04-03 20:00:00,23.182719,75.768218,NO2,16.0,32.0,23.0
2843,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2025-04-03 20:00:00,23.182719,75.768218,NH3,2.0,4.0,3.0
2844,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2025-04-03 20:00:00,23.182719,75.768218,SO2,4.0,56.0,10.0
2845,India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-04-03 20:00:00,19.10122,74.73339,NO2,3.0,86.0,43.0
2846,India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-04-03 20:00:00,19.10122,74.73339,CO,33.0,76.0,66.0
2847,India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-04-03 20:00:00,20.719516,77.000253,PM10,46.0,115.0,77.0
2848,India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-04-03 20:00:00,20.719516,77.000253,OZONE,1.0,124.0,89.0
2849,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2025-04-03 20:00:00,19.8389439,75.244448,CO,30.0,46.0,41.0
